----START---
 57300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 57900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 58800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 59700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 60900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 61800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 62700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 63900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 64800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 65700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 66900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 67800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 68700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 69900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 70800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 71700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 72900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 73800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 74700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 75900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
